,valid_loss,valid_signloss,valid_acc,valid_signacc,valid_time,epoch,cosine_similarity,flipperc,train_mseloss,train_loss,train_signloss,train_acc,train_signacc,train_maximizeloss,train_csloss,train_time
79,0.5750810945335822,0.0,0.892306170886076,1.0,8.975371837615967,79,"[-0.45310238003730774, -0.425760418176651, -0.4153718650341034, -0.40241801738739014, -0.34527504444122314, -0.3571660816669464]",0,3.12884383317603,0.03164505857435292,0.0018822120768811062,0.9889164532650448,1.0,11.774121611738021,-2.3826177440745884,-31.469189405441284
80,0.5750345851801619,0.0,0.8922072784810127,1.0,8.942332744598389,80,"[-0.4591308832168579, -0.4313596487045288, -0.4210174083709717, -0.4081334173679352, -0.3501620888710022, -0.3625141382217407]",0,3.130623212086559,0.03186893322422776,0.0018933202113500687,0.9887163892445583,1.0,11.767584604124101,-2.4156564582477915,-31.480246782302856
81,0.5750828345742407,1.0512769677006872e-06,0.8911194620253164,1.0,8.81215763092041,81,"[-0.46513426303863525, -0.4369555413722992, -0.4268113374710083, -0.41364210844039917, -0.35515883564949036, -0.367655873298645]",0,3.1325141125848748,0.031003359452405142,0.0018962397120556723,0.9894766325224071,1.0,11.760765886489926,-2.4489530353936892,-31.644753217697144
82,0.5738598802421666,4.6499819291057065e-05,0.8920094936708861,1.0,8.957688570022583,82,"[-0.4710857570171356, -0.4424537122249603, -0.432552695274353, -0.4191689193248749, -0.3599940836429596, -0.37285295128822327]",0,3.134365043017379,0.03159186365166333,0.0019099234009194981,0.9890965108834827,1.0,11.754066718830494,-2.48181951091781,-31.666810989379883
83,0.5763212246230885,9.790063586478936e-07,0.8920094936708861,1.0,8.84389853477478,83,"[-0.4769296944141388, -0.4477752447128296, -0.4381240904331207, -0.42472541332244873, -0.36471986770629883, -0.3781295418739319]",0,3.1361521181773284,0.032751338430006584,0.0019193780939386878,0.9877760883482715,1.0,11.747592426597995,-2.5142121760701706,-31.401025772094727
84,0.573131277402745,7.746368282823823e-06,0.8917128164556962,1.0,8.951160907745361,84,"[-0.4826989769935608, -0.4532203674316406, -0.44370540976524353, -0.4302261769771576, -0.3695126175880432, -0.3831407129764557]",0,3.1379365991233406,0.03166341488267487,0.0019383064698351598,0.9890364916773368,1.0,11.741141241124895,-2.5464310166777784,-31.680073738098145
85,0.5750856835253632,0.0,0.8915150316455697,1.0,8.882609605789185,85,"[-0.4885859787464142, -0.4584476947784424, -0.4492734372615814, -0.435691237449646, -0.3743024468421936, -0.38822880387306213]",0,3.1397703585337737,0.03155226882418353,0.0019488965128947923,0.9891765364916774,1.0,11.73453800748466,-2.578623335736967,-31.3711154460907
86,0.5761444198934338,6.595254035346443e-06,0.8901305379746836,1.0,8.833058595657349,86,"[-0.49412620067596436, -0.4636116325855255, -0.45462551712989807, -0.44114384055137634, -0.3789129853248596, -0.39333823323249817]",0,3.1414786597067508,0.033971901510802795,0.0019550820409824712,0.9877960947503202,1.0,11.728349796788487,-2.6102045202072084,-31.397273540496826
87,0.5813054219831394,1.189112708743778e-06,0.8917128164556962,1.0,8.959746599197388,87,"[-0.4997293949127197, -0.4688061475753784, -0.46024948358535767, -0.44649675488471985, -0.3838033378124237, -0.398237407207489]",0,3.143187198382486,0.03204987866854088,0.0019643905683791457,0.989076504481434,1.0,11.722140921520667,-2.641536993192802,-31.49150514602661
88,0.5820607305327549,3.3386052109563025e-06,0.8912183544303798,1.0,9.012063980102539,88,"[-0.5053833723068237, -0.47402292490005493, -0.46565407514572144, -0.4518091082572937, -0.3884335160255432, -0.40327751636505127]",0,3.144957885852086,0.033120455728335815,0.0019761488982207986,0.988496318822023,1.0,11.715791166210296,-2.672935284054081,-31.418447971343994
89,0.5837563919492915,0.0,0.8910205696202531,1.0,8.862411737442017,89,"[-0.5109721422195435, -0.47918665409088135, -0.47117847204208374, -0.456991583108902, -0.39315417408943176, -0.40807127952575684]",0,3.1466950677268484,0.03197131421364529,0.00198342169160393,0.9886963828425096,1.0,11.709548554560897,-2.7039759833742503,-31.398353576660156
90,0.5775385738550862,1.3525784197554458e-05,0.8898338607594937,1.0,9.071278095245361,90,"[-0.5163631439208984, -0.48403623700141907, -0.47644805908203125, -0.46223247051239014, -0.3977883458137512, -0.41312912106513977]",0,3.148406785215214,0.03431512715912659,0.0019941415584666436,0.9876560499359796,1.0,11.703414948740628,-2.734752210551126,-31.34317708015442
91,0.5804751168323469,5.863607270839566e-07,0.8917128164556962,1.0,8.867342948913574,91,"[-0.5218566656112671, -0.4890919029712677, -0.48164135217666626, -0.46735909581184387, -0.4025382995605469, -0.4178837239742279]",0,3.150063731148362,0.03261693504074929,0.0019978127718358165,0.989076504481434,1.0,11.697448688951559,-2.765213797858674,-31.3725745677948
92,0.57832519879824,1.841038510974613e-06,0.8917128164556962,1.0,8.849923610687256,92,"[-0.5272060036659241, -0.49395954608917236, -0.48693645000457764, -0.4725590944290161, -0.40712985396385193, -0.42278429865837097]",0,3.151799278894246,0.03300102512982987,0.0020085659719378747,0.9882762483994878,1.0,11.691268121081949,-2.795629558123639,-31.372212171554565
93,0.5825451889747306,1.8901377188740298e-05,0.8927017405063291,1.0,8.975698947906494,93,"[-0.5324879884719849, -0.49870094656944275, -0.4920811653137207, -0.47773247957229614, -0.4118240773677826, -0.4275141656398773]",0,3.1534189600950624,0.0349458434336393,0.0020171002056759697,0.9877360755441741,1.0,11.685430094466167,-2.8254517437401256,-31.45794367790222
94,0.5894201512955413,4.532933417067397e-06,0.8916139240506329,1.0,8.831301212310791,94,"[-0.5378706455230713, -0.5034633874893188, -0.49729350209236145, -0.4826822578907013, -0.41634422540664673, -0.4323214888572693]",0,3.1550483718876956,0.033047304325349504,0.002035849248911713,0.9880761843790012,1.0,11.679581128070357,-2.85507560203689,-31.228795528411865
95,0.5747503270454044,2.3040176529320888e-05,0.8916139240506329,1.0,8.993658781051636,95,"[-0.5431287884712219, -0.5083127021789551, -0.5024327039718628, -0.4877927899360657, -0.42100921273231506, -0.4371160864830017]",0,3.15672585387236,0.03256394415044449,0.0020274141512420054,0.9887764084507042,1.0,11.673585684137674,-2.884826514235532,-31.438909769058228
96,0.5813704766804659,9.272247552871704e-06,0.8924050632911392,1.0,8.96948766708374,96,"[-0.5481913089752197, -0.51274174451828, -0.5075457692146301, -0.49266621470451355, -0.4255470633506775, -0.44181883335113525]",0,3.1583753038154825,0.03379440686824074,0.002040307273642278,0.9882562419974392,1.0,11.667682442561308,-2.91422862463205,-31.688608407974243
97,0.5796529465838324,0.0,0.8922072784810127,1.0,9.229403972625732,97,"[-0.553284764289856, -0.5172262191772461, -0.5125600099563599, -0.4974844753742218, -0.4300238788127899, -0.44648483395576477]",0,3.159886774119281,0.03460487096108945,0.0020610605946070636,0.9881362035851472,1.0,11.662232989996252,-2.942858234410402,-31.87115716934204
98,0.5746273485165608,7.308274689421523e-06,0.8912183544303798,1.0,9.000458478927612,98,"[-0.5580433011054993, -0.5218307971954346, -0.5175582766532898, -0.5025272369384766, -0.43430542945861816, -0.45119941234588623]",0,3.161398626320188,0.035039572018972585,0.0020707806801273177,0.9877360755441741,1.0,11.656762618872023,-2.97125666394887,-31.606245517730713
99,0.576173526765425,0.0,0.8921083860759493,1.0,8.928277254104614,99,"[-0.5631105303764343, -0.526282012462616, -0.5224608778953552, -0.5072795748710632, -0.43882882595062256, -0.4557679295539856]",0,3.162948069896039,0.03344145809776041,0.0020796412121499774,0.9879961587708067,1.0,11.651198468959286,-2.999620308491393,-31.510152101516724
100,0.5785549980930135,1.3024360669078305e-05,0.8921083860759493,1.0,9.120839357376099,100,"[-0.5680447816848755, -0.5307076573371887, -0.527357280254364, -0.512127697467804, -0.4432748854160309, -0.46026620268821716]",0,3.1645399174830673,0.03330662660062237,0.002084046651438718,0.9886963828425096,1.0,11.645556034718219,-3.0279125684965282,-31.296324491500854
