train_acc_private,train_acc_public,train_loss,train_sign_acc,train_sign_loss,train_time,valid_acc_private,valid_acc_public,valid_loss_private,valid_loss_public,valid_s_private_features.4,valid_s_private_features.5,valid_s_private_features.6,valid_time_private,valid_time_public,valid_total_acc,wm_acc_private,wm_acc_public,wm_loss_private,wm_loss_public,wm_s_private_features.4,wm_s_private_features.5,wm_s_private_features.6,wm_time_private,wm_time_public,wm_total_acc
99.95149961659607,99.95537964726837,0.005076436229745819,1.0,4.692160335835069,54.1024866104126,89.64,85.21,0.8699123349189758,0.5544674171447754,1.0,1.0,1.0,6.519214153289795,6.455002784729004,87.425,100.0,84.0,1.46484375e-05,0.39896013140678405,1.0,1.0,1.0,0.1954784393310547,0.08178162574768066,92.0
99.95731966260453,99.94761958592375,0.005089197151284863,1.0,4.690017219167203,54.074366092681885,89.6,85.19,0.8689130036354065,0.5639601821899414,1.0,1.0,1.0,6.519903182983398,6.4454076290130615,87.395,100.0,86.0,1.652717590332031e-05,0.38516989946365354,1.0,1.0,1.0,0.20844364166259766,0.08377623558044434,93.0
99.9359794939068,99.97089976995764,0.0051658363191446075,1.0,4.68767167115584,54.180737018585205,89.43,85.49,0.8899637012481689,0.55311058883667,1.0,1.0,1.0,6.489379167556763,6.395797491073608,87.46000000000001,100.0,88.0,2.956390380859375e-05,0.35687517642974853,1.0,1.0,1.0,0.19747233390808105,0.08775544166564941,94.0
99.93791950924296,99.9495596012599,0.005606438108641555,1.0,4.685334732756019,54.08674645423889,89.51,85.31,0.8759959666252136,0.5583888383865356,1.0,1.0,1.0,6.529815196990967,6.458198547363281,87.41,100.0,87.0,9.19342041015625e-06,0.3526805305480957,1.0,1.0,1.0,0.20397520065307617,0.08876228332519531,93.5
99.93403947857064,99.963139708613,0.00537906697351368,1.0,4.6829863134771585,54.28321123123169,89.37,85.74,0.8870236459732056,0.5458310701370239,1.0,1.0,1.0,6.51068115234375,6.4659764766693115,87.555,100.0,87.0,2.0112991333007812e-05,0.361249737739563,1.0,1.0,1.0,0.20046257972717285,0.08578634262084961,93.5
99.93015944789833,99.97089976995764,0.005279996685764816,1.0,4.680618579033762,54.24055814743042,89.69,85.51,0.8658185040473938,0.5535204493522644,1.0,1.0,1.0,6.523971080780029,6.704006910324097,87.6,100.0,86.0,7.877349853515625e-06,0.3950189232826233,1.0,1.0,1.0,0.21642065048217773,0.0827796459197998,93.0
99.94373955525143,99.94761958592375,0.005467826092019337,1.0,4.678334298543632,54.10593247413635,89.65,85.42,0.8730783622741699,0.5531664562225341,1.0,1.0,1.0,6.513557434082031,6.429513692855835,87.535,100.0,86.0,2.2563934326171875e-05,0.36970857858657835,1.0,1.0,1.0,0.20345759391784668,0.10072994232177734,93.0
99.93015944789833,99.9359794939068,0.006053000977131682,1.0,4.675989858340472,54.069900035858154,89.42,85.29,0.8712959823608398,0.5504767368316651,1.0,1.0,1.0,6.5181663036346436,6.435948133468628,87.355,100.0,86.0,1.6622543334960937e-05,0.36929811716079713,1.0,1.0,1.0,0.20544838905334473,0.08776736259460449,93.0
99.93403947857064,99.95537964726837,0.005521969302301325,1.0,4.673761798534542,54.108739376068115,89.57,85.19,0.8729118262290955,0.5661498188018799,1.0,1.0,1.0,6.510357618331909,6.428415298461914,87.38,100.0,86.0,9.937286376953125e-06,0.38356294989585876,1.0,1.0,1.0,0.20519471168518066,0.08377480506896973,93.0
99.94761958592375,99.94761958592375,0.005461388431746893,1.0,4.6715549528598785,54.14659905433655,89.55,85.59,0.8780673579216003,0.5475757088661194,1.0,1.0,1.0,6.5154805183410645,6.415349006652832,87.57,100.0,86.0,3.081321716308594e-05,0.3722703409194946,1.0,1.0,1.0,0.20245766639709473,0.08776593208312988,93.0
99.94567957058759,99.94373955525143,0.005435520169715634,1.0,4.6691151494160295,54.100773096084595,89.51,85.5,0.8670747672080994,0.5497332210540772,1.0,1.0,1.0,6.511850833892822,6.4337241649627686,87.505,100.0,88.0,1.4190673828125e-05,0.36441432118415834,1.0,1.0,1.0,0.20296978950500488,0.08676958084106445,94.0
99.94761958592375,99.95537964726837,0.005014744116420137,1.0,4.6671936376951635,54.074442625045776,89.85,85.26,0.858011443901062,0.5613569394111634,1.0,1.0,1.0,6.515900373458862,6.458481788635254,87.555,100.0,85.0,2.2897720336914064e-05,0.40925617575645445,1.0,1.0,1.0,0.19949865341186523,0.08676815032958984,92.5
99.94373955525143,99.9592596779407,0.005301407367551059,1.0,4.665147644467652,54.09131360054016,89.72,85.24,0.8621792515754699,0.5624912518501282,1.0,1.0,1.0,6.511430025100708,6.462681531906128,87.47999999999999,100.0,85.0,9.26971435546875e-06,0.4223347270488739,1.0,1.0,1.0,0.19444942474365234,0.08679795265197754,92.5
99.9592596779407,99.95731966260453,0.004996444555760419,1.0,4.6628928780555725,54.24193596839905,89.5,85.29,0.8804988299369813,0.5477549942016602,1.0,1.0,1.0,6.526137351989746,6.500988721847534,87.39500000000001,100.0,87.0,2.8829574584960938e-05,0.36875813722610473,1.0,1.0,1.0,0.19747209548950195,0.08776545524597168,93.5
99.95343963193221,99.95149961659607,0.005143867038335996,1.0,4.660511531867087,54.10372018814087,89.51,85.75,0.8740845497131348,0.5366185750007629,1.0,1.0,1.0,6.511429309844971,6.43753457069397,87.63,100.0,85.0,1.9702911376953125e-05,0.37665883064270017,1.0,1.0,1.0,0.20841169357299805,0.08380913734436035,92.5
99.93791950924296,99.96507972394916,0.005311662043799872,1.0,4.658352244645357,54.0979745388031,89.58,85.16,0.8695014733314514,0.5653813193321228,1.0,1.0,1.0,6.4836106300354,6.499266862869263,87.37,100.0,86.0,7.524490356445312e-06,0.3834871220588684,1.0,1.0,1.0,0.20245766639709473,0.08178162574768066,93.0
99.95343963193221,99.963139708613,0.004782529119022814,1.0,4.656038373243064,54.11968970298767,89.45,85.36,0.8891591334342956,0.5547066612243652,1.0,1.0,1.0,6.497179269790649,6.430987358093262,87.405,100.0,88.0,1.5516281127929687e-05,0.3612662649154663,1.0,1.0,1.0,0.2124621868133545,0.08577108383178711,94.0
99.93015944789833,99.96119969327685,0.005408712612234653,1.0,4.653726344462484,54.079715967178345,89.58,85.23,0.867597782611847,0.5655216094017029,1.0,1.0,1.0,6.521395921707153,6.465573310852051,87.405,100.0,85.0,6.389617919921875e-06,0.3855849730968475,1.0,1.0,1.0,0.19946575164794922,0.08377599716186523,92.5
99.94373955525143,99.96895975462148,0.005108565650761089,1.0,4.651644543744624,54.17106318473816,89.56,85.69,0.8829893136024475,0.5430783204078674,1.0,1.0,1.0,6.519772529602051,6.567984104156494,87.625,100.0,87.0,2.621650695800781e-05,0.34958858489990235,1.0,1.0,1.0,0.20046377182006836,0.08178091049194336,93.5
99.92627941722601,99.95149961659607,0.005561280936207241,1.0,4.649067884776741,54.05567240715027,89.43,85.25,0.8829637173652649,0.5537396597862244,1.0,1.0,1.0,6.529052257537842,6.46739935874939,87.34,100.0,89.0,3.6067962646484375e-05,0.33711538195610047,1.0,1.0,1.0,0.2074451446533203,0.08377456665039062,94.5
99.93403947857064,99.95537964726837,0.005338899359639457,1.0,4.646863019559532,54.126779556274414,89.67,85.34,0.8663739956855774,0.5591135782241822,1.0,1.0,1.0,6.503493070602417,6.431269407272339,87.505,100.0,86.0,1.99127197265625e-05,0.3688958954811096,1.0,1.0,1.0,0.22041058540344238,0.0857696533203125,93.0
99.93015944789833,99.95343963193221,0.00545141296412035,1.0,4.644420165102929,54.08230781555176,89.56,85.59,0.8828002105712891,0.5473742021560669,1.0,1.0,1.0,6.516011476516724,6.442051649093628,87.575,100.0,87.0,8.373260498046874e-06,0.3600599217414856,1.0,1.0,1.0,0.19743990898132324,0.08680033683776855,93.5
99.94761958592375,99.9592596779407,0.005486959998961538,1.0,4.6420737388543785,54.185985803604126,89.53,85.48,0.8875029699325562,0.5443450859069824,1.0,1.0,1.0,6.5114312171936035,6.388086557388306,87.505,100.0,87.0,1.8529891967773437e-05,0.3624901306629181,1.0,1.0,1.0,0.19846868515014648,0.08178257942199707,93.5
99.9592596779407,99.95537964726837,0.004906177541433933,1.0,4.639735183212906,54.09633231163025,89.65,85.17,0.868782680606842,0.5633429634094238,1.0,1.0,1.0,6.7122642993927,6.4526567459106445,87.41,100.0,87.0,1.0433197021484375e-05,0.36325683116912844,1.0,1.0,1.0,0.2094721794128418,0.08377528190612793,93.5
99.93403947857064,99.9592596779407,0.005311978124888499,1.0,4.637589142192155,54.14322566986084,89.58,85.37,0.874460184955597,0.5554252821922302,1.0,1.0,1.0,6.5090415477752686,6.409667491912842,87.475,100.0,86.0,5.025863647460937e-06,0.36373296499252317,1.0,1.0,1.0,0.20844292640686035,0.08178162574768066,93.0
99.95343963193221,99.95537964726837,0.005080030079115368,1.0,4.635441799648106,72.04978203773499,89.68,85.29,0.8718434114456177,0.5612703220367432,1.0,1.0,1.0,6.537116289138794,6.670883417129517,87.48500000000001,100.0,88.0,1.3418197631835938e-05,0.3573098599910736,1.0,1.0,1.0,0.2014615535736084,0.08975887298583984,94.0
99.93403947857064,99.95537964726837,0.005288899141985675,1.0,4.6332916230894625,54.73733305931091,89.7,85.52,0.8651684413909912,0.5529396095275879,1.0,1.0,1.0,6.5005834102630615,6.390767574310303,87.61,100.0,86.0,1.3704299926757812e-05,0.3629059875011444,1.0,1.0,1.0,0.20844316482543945,0.08676791191101074,93.0
99.94567957058759,99.95537964726837,0.005328160730215468,1.0,4.63112532813102,54.08833932876587,89.71,85.76,0.8695734376907349,0.5420823881149291,1.0,1.0,1.0,6.511101484298706,6.441016912460327,87.735,100.0,86.0,1.894950866699219e-05,0.36503400802612307,1.0,1.0,1.0,0.2144489288330078,0.08676695823669434,93.0
99.93791950924296,99.93791950924296,0.005403667711054715,1.0,4.6291452664881945,53.995819091796875,89.54,85.29,0.8746905668258667,0.5565605605125428,1.0,1.0,1.0,6.524515151977539,6.492349624633789,87.415,100.0,86.0,7.89642333984375e-06,0.34898886919021604,1.0,1.0,1.0,0.1984696388244629,0.08377432823181152,93.0
99.9359794939068,99.95537964726837,0.0053033756887086786,1.0,4.626821542158723,54.06889009475708,89.61,85.42,0.8784940510749817,0.5591034461021424,1.0,1.0,1.0,6.535822153091431,6.482268571853638,87.515,100.0,87.0,9.899139404296876e-06,0.38209250688552854,1.0,1.0,1.0,0.19701671600341797,0.08377647399902344,93.5
99.9592596779407,99.9728397852938,0.004677308876693896,1.0,4.624428814277053,54.246203660964966,89.68,85.67,0.8737635250091553,0.5475272024154663,1.0,1.0,1.0,6.52345609664917,6.472036361694336,87.67500000000001,100.0,86.0,1.528739929199219e-05,0.36066957235336305,1.0,1.0,1.0,0.21043729782104492,0.08776378631591797,93.0
99.9495596012599,99.96701973928532,0.004888017411748003,1.0,4.622338698711246,54.02598738670349,89.58,85.42,0.874266473865509,0.5517628695487976,1.0,1.0,1.0,6.521953105926514,6.50265097618103,87.5,100.0,86.0,7.009506225585937e-06,0.37409125089645384,1.0,1.0,1.0,0.1984694004058838,0.0798187255859375,93.0
99.94179953991527,99.95731966260453,0.0049454884019735626,1.0,4.6203620079904795,53.849586963653564,89.76,85.35,0.8662565863609314,0.5586695796012878,1.0,1.0,1.0,6.635812044143677,6.4759509563446045,87.555,100.0,85.0,1.1968612670898438e-05,0.35869518637657166,1.0,1.0,1.0,0.20545101165771484,0.0827786922454834,92.5
99.96119969327685,99.96701973928532,0.00475738059174688,1.0,4.617869385518134,53.923187017440796,89.65,85.8,0.8759013631820679,0.5400224278450012,1.0,1.0,1.0,6.512933969497681,6.328158855438232,87.725,100.0,89.0,1.8520355224609377e-05,0.327238712310791,1.0,1.0,1.0,0.2059938907623291,0.08277773857116699,94.5
99.96119969327685,99.96507972394916,0.00469747614464089,1.0,4.615491753909737,54.06730055809021,89.58,85.46,0.8697251392364502,0.5477278984069824,1.0,1.0,1.0,6.500915765762329,6.4840028285980225,87.52,100.0,88.0,2.285003662109375e-05,0.35524213314056396,1.0,1.0,1.0,0.19946527481079102,0.09027504920959473,94.0
